audio_path,transcript,lang,lang_code,gender,age,country,accent
/home/mila/c/chris.emezue/scratch/afr/data/5FOMuUFkEYJ97mojf246iTvElUlsxSdS/audio.wav,1,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/5GcqIyW9Hv6TjDYiIzieHT8wazCtmJWX/audio.wav,1,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/5OQKtqPhBJKSwO6qZf6aWSX3wezvtqsP/audio.wav,2,oshiwambo,kua,Male,26.0,,
/home/mila/c/chris.emezue/scratch/afr/data/5OQi6chNV6GljnYY7HxJDqMkP6w16JVg/audio.wav,7,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/5OXjJ7kXVNQDyQyPXSO6oLx0LAVTvdel/audio.wav,5,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/5SRQu5eD8M2kskkTH0UfmZKlFwblr9A5/audio.wav,5,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/5TJZkN11KfFslR1MLqn0JNXkyIkE0dzZ/audio.wav,8,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/5VcAwqjX62keqa3AjNwIs6CdZCoLMTPv/audio.wav,8,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/5W578ArHCkC8wWgeNnWkbvVFBBxItx0B/audio.wav,8,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/5Y8ULdClBFxgd3JcENObmSzaZnloFJAY/audio.wav,4,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/5YsGOn8LIjAQqlpK5nupQdUq6rFQLwMR/audio.wav,7,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/5ayObgRPgNlq9c1UXEJwhN1YSBsPpX4y/audio.wav,6,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/5bOjKzlB93vCRxabDmHIgKUUMUTbIsGf/audio.wav,8,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/5bhMFtmQCezAfhLqFigYgGU2z32iyPVf/audio.wav,3,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/5fsCILauRX0SDL0a98GOXZQVfJrv1qwC/audio.wav,0,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/5gjsEOChkR7x1RxkckVF7O5U0TdzKMAF/audio.wav,1,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/5gqq1DWNadUhajsanqXClyiGcFifgfCq/audio.wav,6,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/5i1nNZzPyQAUmqCzFH8oW3dXo8UdIFUv/audio.wav,2,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/5iSsLW9607Ro3VuGCZKOSg1llfPBtimS/audio.wav,7,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/5kJOeRyP6feWFyGndMGmcRdunzsKar2e/audio.wav,2,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/5kTkqiaWNCqpRifdBpnVg87Uws2fkOSE/audio.wav,4,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/5l19dGfPsWOTl2LyWH5w9ElIFxQZT5MO/audio.wav,6,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/5nQWbtgGH3aaQvnZig9IDArRr7v4aWRP/audio.wav,1,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/5nocAL4gl1BPcPyZA4wKfGZiaDQrDvme/audio.wav,3,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/5q8dozZNR4P1CCJ4OcDU609ce6XGLlBM/audio.wav,2,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/5sRH2jz5Px1oWg8OtZiQl2gTqRUVyIdm/audio.wav,5,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/5w9v33s3oJmnx8dXFrBqXS17KvMFFixD/audio.wav,5,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/61xJdh3IzC6wzVHaiyQJ41J9omj2UUln/audio.wav,0,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/62RhOKs0dTtZNPWIpSdVVL5UnSBtG5sJ/audio.wav,2,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/69OHFcbyFpC6qteUkqFnq5DSE5SOiNex/audio.wav,1,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/69hiBcyTvh7iF1ROzUQRkhjMpIp3zxWt/audio.wav,0,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/6ABWe9F8X1VABH8CYN68nrq8lj3uHbpu/audio.wav,5,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/6EnW4YLr5LCb8OtKvZ9mwXejXwi2qTcf/audio.wav,7,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/6G8PemzUloRfAwZRKREbC3KGoISm340F/audio.wav,2,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/6IDveZLqlVI8R8mugCSVmCyQT1EtUmV5/audio.wav,7,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/6IHt6U3HuLx60qfWMcG1HPymVjcXi5qV/audio.wav,7,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/6J6L3O5T3MvAL5VfgCNGr4e4UIZPt5ac/audio.wav,2,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/6JbDcrvXyILNETPet7uWKB38hbXgJMKE/audio.wav,7,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/6KSLDd6s5Mnx6dm0LIrGa8CAd87ZDWme/audio.wav,2,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/6NrLy0DwWEdpKqKG3Lk0jobgpEqmx0FF/audio.wav,6,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/6PYGqZLGEWKwbObPWoCV7TLWL6TrKl5v/audio.wav,5,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/6PzqufDvSPufmwJ5utgAytGa2btWhXHl/audio.wav,5,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/6RQJ90VdCzYE518dA4NNAfzan0c7yPOt/audio.wav,8,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/6WmI0OpPwZWajWWAttqOnZEGnttJ5Iuq/audio.wav,5,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/6ZKoeIAvUcELIGuNaPCF9y66hrS01Iao/audio.wav,1,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/6bLbrtizhkK7oypriYSel2uSk4r3lvpq/audio.wav,7,oshiwambo,kua,Male,26.0,United Kingdom,Oshiwambo
/home/mila/c/chris.emezue/scratch/afr/data/6dpproFGVZEjBt8nFMOrNaCUrryRCV6F/audio.wav,2,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanama
/home/mila/c/chris.emezue/scratch/afr/data/6j8LZwcPED5GAs1AtDQ5seGfSSyn0tTe/audio.wav,0,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/6jRTMA2qYchM244NUU9nfT0HbOYmph8P/audio.wav,0,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/6m2n7wG8ICtJeBdRozvRZY272rDcITrw/audio.wav,7,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/6oNcaExEIuThN19fF1JWItd4i2C6OH7R/audio.wav,5,oshiwambo,kua,Male,26.0,,
/home/mila/c/chris.emezue/scratch/afr/data/6rBSkPoW687i2L7v3gQQZmxlGn9q6f2S/audio.wav,9,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/6szjjjdp9jdlyjYNBd16mYEX9qPmasB5/audio.wav,6,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/6tRDEnQOWrkNJsLTJvo4BE351nxWV6js/audio.wav,1,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/6weNxhCmf8WD6GAYEHqiqkAFONtHqvSY/audio.wav,5,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/6xPByRIZdnue7mmH5qDGfa0Q97DMEeJp/audio.wav,8,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/6xsIm2DWrgTdOiDX5oUQkLCIRAf4NrSL/audio.wav,5,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/6yWyuu6zF7roEvnvWEgF47h4orr1TGvE/audio.wav,4,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/6zRlgUYZo67qtQpU5UyvqcHTzMoAteoV/audio.wav,4,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/755Iw6dUuSLdSbTf5p2mMhduqwJOq0x0/audio.wav,8,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/75G3foiIuVaVKQZhJt8kLcuC5WHXgEns/audio.wav,0,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/78R2EDYBElM6YywZJxwx1EGIvTzGeRyI/audio.wav,2,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/7DzZYNUkYQUmuEEXQ1cbRiguaAaZtS6Z/audio.wav,5,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/7OzEnnFzl4eb7CvozLDvGLgbVOTYYoQx/audio.wav,7,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/7T3zOfbzOjhjfxEWaHLLna4sJHR4OGqn/audio.wav,4,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/7V1ZwGbX2AoD48w5h0VNpzO00NePdyCv/audio.wav,6,oshiwambo,kua,Male,26.0,United Kingdom,Oshiwambo
/home/mila/c/chris.emezue/scratch/afr/data/7VcnZZx4Fk0h6JwLhaj5ounmPkrO8cq1/audio.wav,3,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/7Xa83LCVeG8kv9XYnun2yVNwNu5Xzr4Y/audio.wav,0,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/7Zg8uQIYWZ2n5wU88vKIgfn79XuT4u0D/audio.wav,9,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/7Zhku22eWIcGzPkuFVM6c9Mq5uT1nuyr/audio.wav,2,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/7cSAHs2nhOtooogKz2p0Dl74fsimx9eh/audio.wav,8,oshiwambo,kua,Male,26.0,United Kingdom,Oshiwambo
/home/mila/c/chris.emezue/scratch/afr/data/7dQuO5UtL96ijLamTzbO07kTwtrPlCfW/audio.wav,1,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/7ecvXd31kImLjCpQ4Iql9eDy8ZQpYSHo/audio.wav,4,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/7ivlTwVhURa4nWP23BUeRTqrDWjKb7Nm/audio.wav,9,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/7lMmVqRRdTYDD8qoSpkEKjmnmuC0s8uC/audio.wav,5,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/7ln3s0Cj0xyXxiJA5sFar13h5yBA5s6R/audio.wav,5,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/7nU9sLCvm27IvYFUqFlV2JMtM6hH0cPJ/audio.wav,0,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/7r3sOErg7W60OR2YjKpgWuoaXvMoCZUY/audio.wav,9,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/7seAmkND6XFONGSlxEA2gn5GuNie1W7j/audio.wav,0,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/7sqL8hfUIfDWA8qaAMpdJxdRUP54QPlI/audio.wav,4,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/7u2F6gLfIhavq1iRXFTrDrEXTMdF3jQv/audio.wav,9,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/7zE2vNTDHe2OlRI86CA4APVdHw38dSlc/audio.wav,3,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/82V74C8Ej0L2bs3cxxETIQGUSAbRR2aE/audio.wav,0,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/83iRQ8js7OjVfBJ1ldkn13ricJWPybUy/audio.wav,3,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/84qPzy51QX6uQJ0FLs9dqIkr5lS4lkYS/audio.wav,4,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/855Zxed9Myzd8XFXsePdrro3XGiS1EkX/audio.wav,1,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/86FK4drLt0sSvNGeouRgX1UYTU51eUTA/audio.wav,7,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/88RIBUe3XXeCsy5DY7ZFHxeLBQ2YXiJc/audio.wav,5,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/89RWvY9FDCOgj4K0A8vF2FWAx7bcVB5a/audio.wav,6,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/8BPEGsPtUUAdZFJgeqwcsrx2mURLwMor/audio.wav,0,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/8CDWO6GLs0EW5uCgSErxiY1KJUUow8YM/audio.wav,8,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/8EOvgD9F38dI1ATL7DeWxiirErboJ83b/audio.wav,1,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/8F6thuu4SDJW8zOcsMttpQxI0YzpJUWR/audio.wav,1,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/8GzZgo8xiOjIzSu7L0KVx76vGyfGsEfE/audio.wav,5,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/8IwDRiZCMPddjGvkv3aMIw9wLEUD56NS/audio.wav,6,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/8KHjgaB6f7hSojWBd5uWkhIAOT65PqxO/audio.wav,3,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/8KUtvg6hgNrRZsH0EnfdX4SXz7IsCP27/audio.wav,3,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/8MQsxFoMy67kroYaWxmR7Bnyaqf7837C/audio.wav,6,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/8N2JB2vhWAIpswT3b7Vq2Wb1tJ7i4Oju/audio.wav,2,oshiwambo,kua,Male,26.0,,
/home/mila/c/chris.emezue/scratch/afr/data/8O993wWxUIa6KEvgsxhtw3xdkkMOP7We/audio.wav,1,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/8RdgUgmgBKnpdqy7tPzPy2eYgZohZasi/audio.wav,2,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/8UFXl28AfxdCgDn6fSWcu4361ZDSU3rM/audio.wav,7,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/8V7AeQK35wPI4Aj0yTAX5WLog33cnqxJ/audio.wav,7,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/8XCnoQ1VAz9M9naZaYqZegk1Tn838H2q/audio.wav,5,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/8YGveWSgxP2OLltyO5sOy1WA6Mymnlbp/audio.wav,3,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/8ZPoHuwwpOhbDKEwW31kdJfvjKucmoVM/audio.wav,9,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/8cPHTpzZGfIKmRQLekWfQnmHnGNHb6ML/audio.wav,0,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/8d7GOammQFgFTJxG7vcyqQUw5BirmI6D/audio.wav,6,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/8fCac6dMAbc7Y34tyzkVmeyhAKsx5bsN/audio.wav,1,oshiwambo,kua,Male,26.0,,
/home/mila/c/chris.emezue/scratch/afr/data/8fmA0BEllOyr291sdvirKcRmh2d0Tzma/audio.wav,3,oshiwambo,kua,Male,26.0,,
/home/mila/c/chris.emezue/scratch/afr/data/8lKV0sgO0pby0Dx7EwoahRSKXawHL3jt/audio.wav,2,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/8rUVCGXtiK6zKUXb1zWmeL8rgaxZb36U/audio.wav,5,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/8sQwSfflBbyLRJmdT7jDWY1uDKE2XH9E/audio.wav,0,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/8usKdnmMzz1PGxT8qVqkaVNC2KtbCPl8/audio.wav,3,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/8yX8yK5xAJ95M9deaNreohlEATHAqJjf/audio.wav,2,oshiwambo,kua,Male,36.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/9309dldk4572sIcJGI2yu1zd7Mvo3Pi3/audio.wav,1,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama 
/home/mila/c/chris.emezue/scratch/afr/data/95OkbeEHqVUdGHwVdl9vOuQFT7Z8Ge3j/audio.wav,4,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/97Wa2fUWqTTmfFUHCAqDF1KTyEhJ09lN/audio.wav,9,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/98jeM0mrcuEpLrlfQCHbpD93UOMVXmze/audio.wav,1,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/998SEUk2hNTRACDvPqJPG3dfgGtSpWFs/audio.wav,9,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/9B6uUNj9FN3T09sjcG8XQUMOUe93rP0t/audio.wav,5,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/9Fh64taXfpnMNeqz2UGO21aRaR8cdVAC/audio.wav,1,oshiwambo,kua,Male,26.0,United Kingdom,Oshiwambo
/home/mila/c/chris.emezue/scratch/afr/data/9JSnRbRGe9l9CyXqGHCHMii5aqVZP3uZ/audio.wav,5,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/9MsA0hdi3Tiv9hADAnrRajmfl68BnZsk/audio.wav,3,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/9RdpRuZdJNdiTdrGRvKjkS3vl8eT01Tb/audio.wav,4,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/9V96xnhW2kSMsCFylCRmph8ln7fRGdYy/audio.wav,9,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/9XLPMPVPUDr8Lz2KNYOzWNmv4WU5YNat/audio.wav,0,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/9Y0DQBa5Ggr0jQaG7CcXM9PhcHKneYre/audio.wav,7,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/9bgqvxrEluvB8bvBa7dPQXSyUXYUjjpM/audio.wav,0,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/9fvM4LuIDDTXkgaJcPiHKHsJpdCT0w1M/audio.wav,5,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/9ihEYDHyWJsWcGUCGPAuXbzSQYHujuiV/audio.wav,5,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/9lxyCKuGa6iHeIwUlm0VFoltfpQG6Wgd/audio.wav,5,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/9pkLj6wvxxh9dPsIiFMHSvuLKwM3kYyK/audio.wav,0,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/9qGivfaMZPq4jq0Uz1u8wCKBfrQgzCBB/audio.wav,3,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/9vxIWCg5EhZlUGWGTsPhtm5Lj3G0lpS4/audio.wav,9,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/9wkWfWRZtGg3vwaMu5F6vwNNF2EH9RGj/audio.wav,4,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/9zZUKa6NgUYVx4R2jDgEi31ubNHYVlOE/audio.wav,6,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/A33bsHDzi0bKRpYCdLcGYmnxbYfbXmD4/audio.wav,0,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/A7MA005tW50cPwzmPbhQRCcXCRQJkwkv/audio.wav,0,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/A7yWyh5tYZiIXIaS01IEwS6lbyITCUMB/audio.wav,1,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/AANzSMzBA4kjbzvmGmgiedSxuMenqcFj/audio.wav,7,oshiwambo,kua,Male,36.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/ABNuk2cyDKvKfV1gICTDoG8UVdzGrNzt/audio.wav,0,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/ACMzNDgEUiiWC16qvF0CHlrdWs2fBXwg/audio.wav,1,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/AFrvyWomHdFyIM6hKtnd9uscDnOMCA7x/audio.wav,9,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/AFuKQW0s6ik0yBl7si24rKBD0IV03fHP/audio.wav,6,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/AGviSoWSIf67akrYz9CnsvvgBqo8JHqq/audio.wav,6,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/AKbuPqFA46FrajA9cioYIDqd8iGKk1n4/audio.wav,2,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/AM49psq0og3QXHcR4O1uJE6egPvh05w6/audio.wav,7,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/ASRW1sjmbySSEnQYfG7Fyt0gnhdv5G8l/audio.wav,7,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/ATvRMFYLkyazqcaOuoKTMX3JMnjtxcPd/audio.wav,4,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/AUTQBmU7PHGlU3rYwzrGM7tIYrvbe6dM/audio.wav,8,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/AWrGzqmQh63UbSXTVwq9a3dpJWIxvPPt/audio.wav,1,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/AXRLyc4wRTMIyyi73KSpSFlyFcPxHqbV/audio.wav,8,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/AcGODQSgsiTRXVWoRgpIkH68XnuYXYGG/audio.wav,7,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/AeHacjtzCLvTolJOt4z3U1khyFnx5EPK/audio.wav,2,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/Afnhg6x2FQbKK4XNXenjkYJrmPRzlVFi/audio.wav,4,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/Agl6A7125RMePC8CvmNNYxHjpsP9KGrw/audio.wav,0,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/AjZ0x2CpYLuxAyIyO4Eej6nzhnzzOePw/audio.wav,7,oshiwambo,kua,Male,26.0,United Kingdom,
